"4","1","2015-11-07 10:00:00","19.0"
"5","1","2015-11-07 10:00:30","19.0"
"6","1","2015-11-07 10:01:00","18.0"
"7","1","2015-11-07 10:01:30","21.0"
"8","1","2015-11-07 10:02:00","18.0"
"9","1","2015-11-07 10:02:30","19.0"
"10","1","2015-11-07 10:03:00","20.0"
"11","1","2015-11-07 10:03:30","22.0"
"12","1","2015-11-07 10:04:00","22.0"
"13","1","2015-11-07 10:04:30","21.0"
"14","1","2015-11-07 10:05:00","22.0"
"15","1","2015-11-07 10:05:30","19.0"
"16","1","2015-11-07 10:06:00","19.0"
"17","1","2015-11-07 10:06:30","20.0"
"18","1","2015-11-07 10:07:00","22.0"
"19","1","2015-11-07 10:07:30","19.0"
"20","1","2015-11-07 10:08:00","19.0"
"21","1","2015-11-07 10:08:30","19.0"
"22","1","2015-11-07 10:09:00","22.0"
"23","1","2015-11-07 10:09:30","22.0"
"24","1","2015-11-07 10:10:00","20.0"
"25","1","2015-11-07 10:10:30","20.0"
"26","1","2015-11-07 10:11:00","21.0"
"27","1","2015-11-07 10:11:30","20.0"
"28","1","2015-11-07 10:12:00","21.0"
"29","1","2015-11-07 10:12:30","22.0"
"30","1","2015-11-07 10:13:00","19.0"
"31","1","2015-11-07 10:13:30","20.0"
"32","1","2015-11-07 10:14:00","22.0"
"33","1","2015-11-07 10:14:30","21.0"
"34","1","2015-11-07 10:15:00","21.0"
"35","1","2015-11-07 10:15:30","19.0"
"36","1","2015-11-07 10:16:00","24.0"
"37","1","2015-11-07 10:16:30","21.0"
"38","1","2015-11-07 10:17:00","21.0"
"39","1","2015-11-07 10:17:30","20.0"
"40","1","2015-11-07 10:18:00","24.0"
"41","1","2015-11-07 10:18:30","23.0"
"42","1","2015-11-07 10:19:00","24.0"
"43","1","2015-11-07 10:19:30","23.0"
"44","1","2015-11-07 10:20:00","20.0"
"45","1","2015-11-07 10:20:30","20.0"
"46","1","2015-11-07 10:21:00","24.0"
"47","1","2015-11-07 10:21:30","23.0"
"48","1","2015-11-07 10:22:00","20.0"
"49","1","2015-11-07 10:22:30","20.0"
"50","1","2015-11-07 10:23:00","24.0"
"51","1","2015-11-07 10:23:30","24.0"
"52","1","2015-11-07 10:24:00","22.0"
"53","1","2015-11-07 10:24:30","23.0"
"54","1","2015-11-07 10:25:00","20.0"
"55","1","2015-11-07 10:25:30","22.0"
"56","1","2015-11-07 10:26:00","21.0"
"57","1","2015-11-07 10:26:30","24.0"
"58","1","2015-11-07 10:27:00","23.0"
"59","1","2015-11-07 10:27:30","20.0"
"60","1","2015-11-07 10:28:00","22.0"
"61","1","2015-11-07 10:28:30","22.0"
"62","1","2015-11-07 10:29:00","22.0"
"63","1","2015-11-07 10:29:30","23.0"
"64","1","2015-11-07 10:30:00","22.0"
"65","1","2015-11-07 10:30:30","20.0"
"66","1","2015-11-07 10:31:00","21.0"
"67","1","2015-11-07 10:31:30","23.0"
"68","1","2015-11-07 10:32:00","27.0"
"69","1","2015-11-07 10:32:30","25.0"
"70","1","2015-11-07 10:33:00","29.0"
"71","1","2015-11-07 10:33:30","28.0"
"72","1","2015-11-07 10:34:00","27.0"
"73","1","2015-11-07 10:34:30","29.0"
"74","1","2015-11-07 10:35:00","29.0"
"75","1","2015-11-07 10:35:30","26.0"
"76","1","2015-11-07 10:36:00","30.0"
"77","1","2015-11-07 10:36:30","28.0"
"78","1","2015-11-07 10:37:00","28.0"
"79","1","2015-11-07 10:37:30","25.0"
"80","1","2015-11-07 10:38:00","25.0"
"81","1","2015-11-07 10:38:30","30.0"
"82","1","2015-11-07 10:39:00","26.0"
"83","1","2015-11-07 10:39:30","30.0"
"84","1","2015-11-07 10:40:00","28.0"
"85","1","2015-11-07 10:40:30","26.0"
"86","1","2015-11-07 10:41:00","25.0"
"87","1","2015-11-07 10:41:30","26.0"
"88","1","2015-11-07 10:42:00","26.0"
"89","1","2015-11-07 10:42:30","28.0"
"90","1","2015-11-07 10:43:00","30.0"
"91","1","2015-11-07 10:43:30","26.0"
"92","1","2015-11-07 10:44:00","29.0"
"93","1","2015-11-07 10:44:30","28.0"
"94","1","2015-11-07 10:45:00","25.0"
"95","1","2015-11-07 10:45:30","29.0"
"96","1","2015-11-07 10:46:00","26.0"
"97","1","2015-11-07 10:46:30","29.0"
"98","1","2015-11-07 10:47:00","25.0"
"99","1","2015-11-07 10:47:30","26.0"
"100","1","2015-11-07 10:48:00","27.0"
"101","1","2015-11-07 10:48:30","26.0"
"102","1","2015-11-07 10:49:00","29.0"
"103","1","2015-11-07 10:49:30","30.0"
"104","1","2015-11-07 10:50:00","25.0"
"105","1","2015-11-07 10:50:30","26.0"
"106","1","2015-11-07 10:51:00","26.0"
"107","1","2015-11-07 10:51:30","28.0"
"108","1","2015-11-07 10:52:00","25.0"
"109","1","2015-11-07 10:52:30","25.0"
"110","1","2015-11-07 10:53:00","29.0"
"111","1","2015-11-07 10:53:30","21.0"
"112","1","2015-11-07 10:54:00","18.0"
"113","1","2015-11-07 10:54:30","19.0"
"114","1","2015-11-07 10:55:00","21.0"
"115","1","2015-11-07 10:55:30","18.0"
"116","1","2015-11-07 10:56:00","20.0"
"117","1","2015-11-07 10:56:30","18.0"
"118","1","2015-11-07 10:57:00","22.0"
"119","1","2015-11-07 10:57:30","22.0"
"120","1","2015-11-07 10:58:00","18.0"
"121","1","2015-11-07 10:58:30","21.0"
"122","1","2015-11-07 10:59:00","18.0"
"123","1","2015-11-07 10:59:30","18.0"
